tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
3817,2,3817,Arachis,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,86.667,90.0,10^-45.4342,,,,,[3818],0
3818,1,3817,Arachis hypogaea,peanut,eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,86.667,90.0,10^-45.4342,,,,,,0
3754,2,3754,Prunus,"",eukaryota,false,,,,3.090483166138194,1,,,97.222,36.0,10^-10.8537,,,,,,,,,,,,,,,,,[3755],0
3755,1,3754,Prunus dulcis,almond,eukaryota,false,,,,3.090483166138194,1,,,97.222,36.0,10^-10.8537,,,,,,,,,,,,,,,,,,0
3705,2,3705,Brassica,"",eukaryota,false,,,,3.090483166138194,1,,,70.0,50.0,10^-1.1044,,,,,,,,,,,,,,,,,[3711],0
3711,1,3705,Brassica rapa,field mustard,eukaryota,false,,,,3.090483166138194,1,,,70.0,50.0,10^-1.1044,,,,,,,,,,,,,,,,,,0
3701,2,3701,Arabidopsis,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,84.091,44.0,10^-22.383,,,,,[59689],0
59689,1,3701,Arabidopsis lyrata,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,84.091,44.0,10^-22.383,,,,,,0
3655,2,3655,Cucumis,"",eukaryota,false,,,,3.090483166138194,1,,,86.111,36.0,10^-5.36418,,,,,,3.090483166138194,1,,,72.4,29.0,10^-4.55752,,,,,[3656],0
3656,1,3655,Cucumis melo,muskmelon,eukaryota,false,,,,3.090483166138194,1,,,86.111,36.0,10^-5.36418,,,,,,3.090483166138194,1,,,72.4,29.0,10^-4.55752,,,,,,0
3648,2,3648,Carica,"",eukaryota,false,,,,3.090483166138194,1,,,89.189,37.0,10^-7.41084,,,,,,,,,,,,,,,,,[3649],0
3649,1,3648,Carica papaya,papaya,eukaryota,false,,,,3.090483166138194,1,,,89.189,37.0,10^-7.41084,,,,,,,,,,,,,,,,,,0
3633,2,3633,Gossypium,"",eukaryota,false,,,,6.180966332276388,2,,,91.2695,39.0,10^-9.44782,,,,,,18.542898996829166,6,1,6,93.75,112.0,10^-54.1512,,,,,"[34284, 34276, 29730]",0
34284,1,3633,Gossypium turneri,"",eukaryota,false,,,,3.090483166138194,1,,,88.095,42.0,10^-9.41435,,,,,,,,,,,,,,,,,,0
34276,1,3633,Gossypium darwinii,"",eukaryota,false,,,,,,,,,,,,,,,,18.542898996829166,6,1,6,93.75,112.0,10^-54.1512,,,,,,0
29730,1,3633,Gossypium raimondii,"",eukaryota,false,,,,3.090483166138194,1,,,94.444,36.0,10^-9.48129,,,,,,,,,,,,,,,,,,0
3561,2,3561,Spinacia,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,73.5,49.0,10^-15.7447,,,,,[3562],0
3562,1,3561,Spinacia oleracea,spinach,eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,73.5,49.0,10^-15.7447,,,,,,0
3554,2,3554,Beta,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,80.5067,72.3333,10^-28.6103,,,,,[161934],0
161934,1,3554,Beta vulgaris,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,80.5067,72.3333,10^-28.6103,,,,,,0
3246,2,3246,Selaginella,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,91.304,46.0,10^-24.3391,,,,,[88036],0
88036,1,3246,Selaginella moellendorffii,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,91.304,46.0,10^-24.3391,,,,,,0
2745,2,2745,Halomonas,"",bacteria,false,,,,3.090483166138194,1,,,84.906,106.0,10^-37.8321,,,,,,6.180966332276388,2,,,100.0,86.0,10^-55.7545,,,,,"[1609967, 1121960]",0
1609967,1,2745,Halomonas sp. HG01,"",bacteria,false,,,,3.090483166138194,1,,,84.906,106.0,10^-37.8321,,,,,,,,,,,,,,,,,,0
1121960,1,2745,Halomonas zhanjiangensis,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,100.0,86.0,10^-55.7545,,,,,,0
2706,2,2706,Citrus,"",eukaryota,false,,,,,,,,,,,,,,,,12.361932664552777,4,,,73.35,49.75,10^-21.8771,,,,,[85681],0
85681,1,2706,Citrus clementina,"",eukaryota,false,,,,,,,,,,,,,,,,12.361932664552777,4,,,73.35,49.75,10^-21.8771,,,,,,0
2701,2,2701,Gardnerella,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,81.6,49.0,10^-17.9038,,,,,[2702],1
2702,1,2701,Gardnerella vaginalis,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,81.6,49.0,10^-17.9038,,,,,,1
2129,2,2129,Ureaplasma,"",bacteria,false,,,,3.090483166138194,1,,,85.366,41.0,10^-7.36626,,,,,,,,,,,,,,,,,[134821],1
134821,1,2129,Ureaplasma parvum,"",bacteria,false,,,,3.090483166138194,1,,,85.366,41.0,10^-7.36626,,,,,,,,,,,,,,,,,,1
2034,2,2034,Curtobacterium,"",bacteria,false,,,,6.180966332276388,2,,,100.0,151.0,10^-90.5147,,,,,,9.271449498414583,3,,,94.5333,47.6667,10^-24.2718,,,,,"[2653136, 2588937, 2175658, 1561023]",0
2653136,1,2034,Curtobacterium sp. 8I-2,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,97.0,47.5,10^-23.7255,,,,,,0
2588937,1,2034,Curtobacterium sp. csp3,"",bacteria,false,,,,3.090483166138194,1,,,100.0,151.0,10^-90.5147,,,,,,,,,,,,,,,,,,0
2175658,1,2034,Curtobacterium sp. MCBD17_029,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,89.6,48.0,10^-25.3645,,,,,,0
1561023,1,2034,Curtobacterium sp. MR_MD2014,"",bacteria,false,,,,3.090483166138194,1,,,100.0,151.0,10^-90.5147,,,,,,,,,,,,,,,,,,0
1883,2,1883,Streptomyces,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,81.0,47.0,10^-17.6532,,,,,"[1916, 1886]",0
1916,1,1883,Streptomyces lividans,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,84.4,45.0,10^-20.4237,,,,,,0
1886,1,1883,Streptomyces albidoflavus,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,77.6,49.0,10^-14.8827,,,,,,0
1873,2,1873,Micromonospora,"",bacteria,false,,,,3.090483166138194,1,,,94.702,151.0,10^-79.5357,,,,,,,,,,,,,,,,,[1877],0
1877,1,1873,Micromonospora echinospora,"",bacteria,false,,,,3.090483166138194,1,,,94.702,151.0,10^-79.5357,,,,,,,,,,,,,,,,,,0
1847,2,1847,Pseudonocardia,"",bacteria,false,,,,3.090483166138194,1,,,99.338,151.0,10^-89.1423,,,,,,,,,,,,,,,,,[1069638],0
1069638,1,1847,Pseudonocardia sp. JB06,"",bacteria,false,,,,3.090483166138194,1,,,99.338,151.0,10^-89.1423,,,,,,,,,,,,,,,,,,0
1839,2,1839,Nocardioides,"",bacteria,false,,,,21.633382162967358,7,1,5,92.2423,406.571,10^-240.813,,,,,,,,,,,,,,,,,"[449461, 402297]",0
449461,1,1839,Nocardioides humi,"",bacteria,false,,,,6.180966332276388,2,,,85.348,273.0,10^-73.7144,,,,,,,,,,,,,,,,,,0
402297,1,1839,Nocardioides daphniae,"",bacteria,false,,,,15.45241583069097,5,1,5,95.0,460.0,10^-307.653,,,,,,,,,,,,,,,,,,0
1827,2,1827,Rhodococcus,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,66.9835,74.0,10^-21.9856,,,,,[1830],0
1830,1,1827,Rhodococcus ruber,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,66.9835,74.0,10^-21.9856,,,,,,0
1763,2,1763,Mycobacterium,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,82.6,46.0,10^-15.3665,,,,,[1773],1
1773,1,1763,Mycobacterium tuberculosis,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,82.6,46.0,10^-15.3665,,,,,,1
1716,2,1716,Corynebacterium,"",bacteria,false,,,,30.90483166138194,10,,,94.0704,172.4,10^-84.989,,,,,,37.08579799365833,12,,,94.6062,51.75,10^-25.3872,,,,,"[2719119, 1979527, 161879, 43770, 38304]",1
2719119,1,1716,Corynebacterium rouxii,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,81.45,48.5,10^-22.0862,,,,,,0
1979527,1,1716,Corynebacterium kefirresidentii,"",bacteria,false,,,,6.180966332276388,2,,,97.02,151.0,10^-84.339,,,,,,6.180966332276388,2,,,100.0,49.5,10^-21.437,,,,,,0
161879,1,1716,Corynebacterium kroppenstedtii,"",bacteria,false,,,,12.361932664552777,4,,,90.397,151.0,10^-70.6153,,,,,,12.361932664552777,4,,,100.0,49.5,10^-23.8113,,,,,,0
43770,1,1716,Corynebacterium striatum,"",bacteria,false,,,,6.180966332276388,2,,,96.026,151.0,10^-82.2804,,,,,,,,,,,,,,,,,,1
38304,1,1716,Corynebacterium tuberculostearicum,"",bacteria,false,,,,6.180966332276388,2,,,96.512,258.0,10^-117.095,,,,,,12.361932664552777,4,,,93.0935,56.75,10^-30.5886,,,,,,0
1678,2,1678,Bifidobacterium,"",bacteria,false,,,,,,,,,,,,,,,,24.723865329105553,8,1,6,77.3193,77.125,10^-32.2918,,,,,[1680],0
1680,1,1678,Bifidobacterium adolescentis,"",bacteria,false,,,,,,,,,,,,,,,,24.723865329105553,8,1,6,77.3193,77.125,10^-32.2918,,,,,,0
1485,2,1485,Clostridium,"",bacteria,false,,,,3.090483166138194,1,,,80.952,42.0,10^-5.29724,,,,,,,,,,,,,,,,,[1534],0
1534,1,1485,Clostridium kluyveri,"",bacteria,false,,,,3.090483166138194,1,,,80.952,42.0,10^-5.29724,,,,,,,,,,,,,,,,,,0
1386,2,1386,Bacillus,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,75.0,36.0,10^-7.05849,,,,,[2703818],0
2703818,1,1386,Bacillus sp. P1(2020),"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,75.0,36.0,10^-7.05849,,,,,,0
1357,2,1357,Lactococcus,lactic streptococci,bacteria,false,,,,24.723865329105553,8,,,98.2616,203.5,10^-107.158,,,,,,18.542898996829166,6,,,100.0,55.3333,10^-31.5905,,,,,[1358],0
1358,1,1357,Lactococcus lactis,"",bacteria,false,,,,24.723865329105553,8,,,98.2616,203.5,10^-107.158,,,,,,18.542898996829166,6,,,100.0,55.3333,10^-31.5905,,,,,,0
1301,2,1301,Streptococcus,"",bacteria,false,,,,18.542898996829166,6,,,99.6688,151.0,10^-89.8285,,,,,,58.71918015662569,19,1,5,79.4175,48.5789,10^-15.9614,,,,,"[2740577, 155680, 1346, 1314, 1313, 1307, 1305, 1302]",6
2740577,1,1301,Streptococcus sp. CSL7591-lung,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,61.2,49.0,10^-11.1945,,,,,,0
155680,1,1301,Streptococcus entericus,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,73.7,38.0,10^-9.70774,,,,,,0
1346,1,1301,Streptococcus iniae,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,89.1,46.0,10^-20.8069,,,,,,1
1314,1,1301,Streptococcus pyogenes,"",bacteria,false,,,,,,,,,,,,,,,,15.45241583069097,5,,,51.4774,59.8,10^-9.00202,,,,,,1
1313,1,1301,Streptococcus pneumoniae,"",bacteria,false,,,,12.361932664552777,4,,,100.0,151.0,10^-90.5147,,,,,,27.814348495243745,9,1,5,94.2383,44.2222,10^-21.0733,,,,,,1
1307,1,1301,Streptococcus suis,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,81.4,43.0,10^-9.38616,,,,,,1
1305,1,1301,Streptococcus sanguinis,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,98.0,50.0,10^-17.5017,,,,,,1
1302,1,1301,Streptococcus gordonii,"",bacteria,false,,,,6.180966332276388,2,,,99.0065,151.0,10^-88.4561,,,,,,,,,,,,,,,,,,1
1279,2,1279,Staphylococcus,"",bacteria,false,,,,3.090483166138194,1,,,88.889,54.0,10^-16.1671,,,,,,12.361932664552777,4,,,66.475,64.0,10^-17.7376,,,,,"[985762, 1282, 1280]",2
985762,1,1279,Staphylococcus agnetis,"",bacteria,false,,,,3.090483166138194,1,,,88.889,54.0,10^-16.1671,,,,,,,,,,,,,,,,,,0
1282,1,1279,Staphylococcus epidermidis,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,91.7,48.0,10^-27.055,,,,,,1
1280,1,1279,Staphylococcus aureus,"",bacteria,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,58.0667,69.3333,10^-14.6317,,,,,,1
1269,2,1269,Micrococcus,"",bacteria,false,,,,6.180966332276388,2,,,98.013,151.0,10^-86.3976,,,,,,9.271449498414583,3,,,100.0,29.6667,10^-9.57941,,,,,[1270],0
1270,1,1269,Micrococcus luteus,"",bacteria,false,,,,6.180966332276388,2,,,98.013,151.0,10^-86.3976,,,,,,9.271449498414583,3,,,100.0,29.6667,10^-9.57941,,,,,,0
1125,2,1125,Microcystis,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,73.9,46.0,10^-13.219,,,,,[1126],0
1126,1,1125,Microcystis aeruginosa,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,73.9,46.0,10^-13.219,,,,,,0
953,2,953,Wolbachia,"",bacteria,false,,,,18.542898996829166,6,,,99.4797,197.5,10^-105.539,,,,,,27.814348495243745,9,,,63.3609,67.1111,10^-21.402,,,,,"[2175860, 263437, 163164, 109663, 955]",0
2175860,1,953,Wolbachia endosymbiont of Nasonia oneida,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,50.0,48.0,10^-5.97062,,,,,,0
263437,1,953,Wolbachia endosymbiont of Culex quinquefasciatus,"",bacteria,false,,,,,,,,,,,,,,,,18.542898996829166,6,,,66.0913,80.0,10^-28.6772,,,,,,0
163164,1,953,Wolbachia endosymbiont of Drosophila melanogaster,"",bacteria,false,,,,3.090483166138194,1,,,99.338,151.0,10^-89.1423,,,,,,,,,,,,,,,,,,0
109663,1,953,Wolbachia endosymbiont of Drosophila mauritiana,"",bacteria,false,,,,9.271449498414583,3,,,99.18,244.0,10^-121.021,,,,,,,,,,,,,,,,,,0
955,1,953,Wolbachia pipientis,"",bacteria,false,,,,6.180966332276388,2,,,100.0,151.0,10^-90.5147,,,,,,6.180966332276388,2,,,61.85,38.0,10^-7.29237,,,,,,0
943,2,943,Ehrlichia,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,58.3,36.0,10^-3.60989,,,,,[1242993],0
1242993,1,943,Ehrlichia minasensis,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,58.3,36.0,10^-3.60989,,,,,,0
838,2,838,Prevotella,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,99.0,41.5,10^-19.1299,,,,,[407975],0
407975,1,838,Prevotella pleuritidis,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,99.0,41.5,10^-19.1299,,,,,,0
724,2,724,Haemophilus,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,70.5,44.0,10^-8.63264,,,,,[727],1
727,1,724,Haemophilus influenzae,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,70.5,44.0,10^-8.63264,,,,,,1
662,2,662,Vibrio,"",bacteria,false,,,,,,,,,,,,,,,,12.361932664552777,4,1,4,86.667,60.0,10^-18.9393,,,,,[670],1
670,1,662,Vibrio parahaemolyticus,"",bacteria,false,,,,,,,,,,,,,,,,12.361932664552777,4,1,4,86.667,60.0,10^-18.9393,,,,,,1
570,2,570,Klebsiella,"",bacteria,false,,,,,,,,,,,,,,,,24.723865329105553,8,1,5,89.6919,82.25,10^-48.2583,,,,,[573],1
573,1,570,Klebsiella pneumoniae,"",bacteria,false,,,,,,,,,,,,,,,,24.723865329105553,8,1,5,89.6919,82.25,10^-48.2583,,,,,,1
561,2,561,Escherichia,"",bacteria,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,97.9667,40.6667,10^-20.7126,,,,,[562],1
562,1,561,Escherichia coli,"",bacteria,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,97.9667,40.6667,10^-20.7126,,,,,,1
547,2,547,Enterobacter,"",bacteria,false,,,,18.542898996829166,6,1,4,97.6803,268.333,10^-126.905,,,,,,3.090483166138194,1,,,56.0,50.0,10^-9.79317,,,,,"[2511993, 299767, 158836]",0
2511993,1,547,Enterobacter cloacae complex sp. 2DZ2F20B,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,56.0,50.0,10^-9.79317,,,,,,0
299767,1,547,Enterobacter ludwigii,"",bacteria,false,,,,12.361932664552777,4,1,4,96.715,274.0,10^-125.413,,,,,,,,,,,,,,,,,,0
158836,1,547,Enterobacter hormaechei,"",bacteria,false,,,,6.180966332276388,2,,,99.611,257.0,10^-129.889,,,,,,,,,,,,,,,,,,0
517,2,517,Bordetella,"",bacteria,false,,,,3.090483166138194,1,,,100.0,151.0,10^-90.5147,,,,,,,,,,,,,,,,,[35814],0
35814,1,517,Bordetella holmesii,"",bacteria,false,,,,3.090483166138194,1,,,100.0,151.0,10^-90.5147,,,,,,,,,,,,,,,,,,0
497,2,497,Psychrobacter,"",bacteria,false,,,,6.180966332276388,2,,,94.0395,151.0,10^-78.1633,,,,,,3.090483166138194,1,,,96.0,50.0,10^-22.4145,,,,,"[2565557, 1434841, 261164]",0
2565557,1,497,Psychrobacter sp. PAMC27889,"",bacteria,false,,,,3.090483166138194,1,,,94.702,151.0,10^-79.5357,,,,,,,,,,,,,,,,,,0
1434841,1,497,Psychrobacter sp. JB385,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,96.0,50.0,10^-22.4145,,,,,,0
261164,1,497,Psychrobacter alimentarius,"",bacteria,false,,,,3.090483166138194,1,,,93.377,151.0,10^-76.791,,,,,,,,,,,,,,,,,,0
475,2,475,Moraxella,"",bacteria,false,,,,6.180966332276388,2,,,100.0,233.0,10^-118.264,,,,,,,,,,,,,,,,,[34062],0
34062,1,475,Moraxella osloensis,"",bacteria,false,,,,6.180966332276388,2,,,100.0,233.0,10^-118.264,,,,,,,,,,,,,,,,,,0
469,2,469,Acinetobacter,"",bacteria,false,,,,12.361932664552777,4,,,99.669,151.0,10^-89.8285,,,,,,12.361932664552777,4,,,89.6,47.0,10^-21.3238,,,,,"[2749438, 202956, 40214, 470]",1
2749438,1,469,Acinetobacter sp. SwsAc5,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,100.0,42.0,10^-21.8447,,,,,,0
202956,1,469,Acinetobacter towneri,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,80.2,48.0,10^-18.5744,,,,,,0
40214,1,469,Acinetobacter johnsonii,"",bacteria,false,,,,12.361932664552777,4,,,99.669,151.0,10^-89.8285,,,,,,,,,,,,,,,,,,0
470,1,469,Acinetobacter baumannii,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,98.0,50.0,10^-26.3019,,,,,,1
374,2,374,Bradyrhizobium,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,88.8,49.0,10^-22.1529,,,,,"[2663807, 190148]",0
2663807,1,374,Bradyrhizobium sp. OAE829,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,87.8,49.0,10^-22.4425,,,,,,0
190148,1,374,Bradyrhizobium paxllaeri,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,89.8,49.0,10^-21.8633,,,,,,0
286,2,286,Pseudomonas,"",bacteria,false,,,,12.361932664552777,4,,,99.0215,180.75,10^-93.1118,,,,,,9.271449498414583,3,,,100.0,40.3333,10^-21.915,,,,,"[587753, 553151, 319939, 46680, 287]",1
587753,1,286,Pseudomonas chlororaphis,"",bacteria,false,,,,3.090483166138194,1,,,97.5,40.0,10^-13.5526,,,,,,,,,,,,,,,,,,0
553151,1,286,Pseudomonas pelagia,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,100.0,49.0,10^-28.1694,,,,,,0
319939,1,286,Pseudomonas otitidis,"",bacteria,false,,,,3.090483166138194,1,,,99.338,151.0,10^-89.1423,,,,,,,,,,,,,,,,,,0
46680,1,286,Pseudomonas nitroreducens,"",bacteria,false,,,,6.180966332276388,2,,,99.624,266.0,10^-134.876,,,,,,,,,,,,,,,,,,0
287,1,286,Pseudomonas aeruginosa,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,100.0,36.0,10^-18.7878,,,,,,1
283,2,283,Comamonas,"",bacteria,false,,,,3.090483166138194,1,,,99.338,151.0,10^-89.1423,,,,,,,,,,,,,,,,,[363952],0
363952,1,283,Comamonas thiooxydans,"",bacteria,false,,,,3.090483166138194,1,,,99.338,151.0,10^-89.1423,,,,,,,,,,,,,,,,,,0
265,2,265,Paracoccus,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,83.55,48.5,10^-16.2502,,,,,[2491866],0
2491866,1,265,Paracoccus haematequi,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,83.55,48.5,10^-16.2502,,,,,,0
237,2,237,Flavobacterium,"",bacteria,false,,,,9.271449498414583,3,,,85.059,161.667,10^-62.1245,,,,,,9.271449498414583,3,,,89.8,41.3333,10^-14.4279,,,,,"[2204302, 2045105, 459526, 362413, 996]",0
2204302,1,237,Flavobacterium sp. JXAS1,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,69.4,49.0,10^-12.2055,,,,,,0
2045105,1,237,Flavobacterium limi,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,100.0,26.0,10^-9.09528,,,,,,0
459526,1,237,Flavobacterium anhuiense,"",bacteria,false,,,,3.090483166138194,1,,,67.76,183.0,10^-31.4193,,,,,,,,,,,,,,,,,,0
362413,1,237,Flavobacterium aquidurense,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,100.0,49.0,10^-21.983,,,,,,0
996,1,237,Flavobacterium columnare,"",bacteria,false,,,,6.180966332276388,2,,,93.7085,151.0,10^-77.4771,,,,,,,,,,,,,,,,,,0
191,2,191,Azospirillum,"",bacteria,false,,,,6.180966332276388,2,,,98.013,151.0,10^-86.3976,,,,,,6.180966332276388,2,,,84.7,49.0,10^-20.8663,,,,,"[1262706, 192]",0
1262706,1,191,Azospirillum sp. CAG:260,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,81.6,49.0,10^-19.6459,,,,,,0
192,1,191,Azospirillum brasilense,"",bacteria,false,,,,6.180966332276388,2,,,98.013,151.0,10^-86.3976,,,,,,3.090483166138194,1,,,87.8,49.0,10^-22.0867,,,,,,0
171,2,171,Leptospira,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,53.5,43.0,10^-3.13077,,,,,[28182],1
28182,1,171,Leptospira noguchii,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,53.5,43.0,10^-3.13077,,,,,,1
133,2,133,Methylocystis,"",bacteria,false,,,,6.180966332276388,2,,,87.237,149.0,10^-63.0731,,,,,,6.180966332276388,2,,,94.95,49.5,10^-22.8423,,,,,"[187303, 173366]",0
187303,1,133,Methylocystis sp. SC2,"",bacteria,false,,,,6.180966332276388,2,,,87.237,149.0,10^-63.0731,,,,,,,,,,,,,,,,,,0
173366,1,133,Methylocystis rosea,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,94.95,49.5,10^-22.8423,,,,,,0
113,2,113,Gemmata,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,83.3,48.0,10^-19.9281,,,,,[114],0
114,1,113,Gemmata obscuriglobus,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,83.3,48.0,10^-19.9281,,,,,,0
-200,2,-200,all taxa with neither family nor genus classification,,,false,,,,163.7956078053243,53,5,54,95.4584,218.226,10^-76.0651,,,,,,472.84392441914366,153,14,172,67.4914,148.34,10^-103.153,,,,,"[2789886, 2789885, 2689360, 2651934, 2603660, 2511041, 2053607, 2052180, 2027349, 2010268, 1978759, 1923336, 1913989, 1869227, 1802030, 1795437, 1701327, 1258680, 1233982, 1227960, 1130661, 410823, 175243, 152507, 100272, 91750, 77133, -100]",0
2789886,1,-200,Aedes aegypti To virus 2,"",viruses,false,,,,,,,,,,,,,,,,43.266764325934716,14,,,68.9043,54.4286,10^-17.3652,,,,,,0
2789885,1,-200,Aedes aegypti To virus 1,"",viruses,false,,,,,,,,,,,,,,,,12.361932664552777,4,,,47.075,47.75,10^-5.42896,,,,,,0
2689360,1,-200,Atrato Retro-like virus,"",viruses,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,61.6,49.5,10^-13.377,,,,,,0
2651934,1,-200,Kristianstad virus,"",viruses,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,57.1,42.0,10^-8.78516,,,,,,0
2603660,1,-200,Planctomycetales bacterium 10988,"",bacteria,false,,,,3.090483166138194,1,,,90.909,99.0,10^-42.665,,,,,,,,,,,,,,,,,,0
2511041,1,-200,Mill Lade virus,"",viruses,false,,,,6.180966332276388,2,,,81.481,54.0,10^-10.6776,,,,,,3.090483166138194,1,,,44.2,43.0,10^-3.67366,,,,,,0
2053607,1,-200,Candidatus Rokubacteria bacterium,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,68.1,47.0,10^-13.3809,,,,,,0
2052180,1,-200,Phycisphaerales bacterium,"",bacteria,false,,,,3.090483166138194,1,,,91.391,151.0,10^-72.6739,,,,,,,,,,,,,,,,,,0
2027349,1,-200,Araticum virus,"",viruses,false,,,,18.542898996829166,6,,,90.4327,78.3333,10^-30.6505,,,,,,160.7051246391861,52,2,52,77.7188,313.462,10^-272.363,,,,,,0
2010268,1,-200,Aedes camptorhynchus negev-like virus,"",viruses,false,,,,,,,,,,,,,,,,80.35256231959305,26,3,17,54.7815,102.154,10^-26.4411,,,,,,0
1978759,1,-200,Proteobacteria bacterium ST_bin11,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,55.3,47.0,10^-5.83565,,,,,,0
1923336,1,-200,Hubei virga-like virus 21,"",viruses,false,,,,,,,,,,,,,,,,12.361932664552777,4,,,54.9,44.25,10^-6.22527,,,,,,0
1913989,1,-200,Gammaproteobacteria bacterium,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,51.765,85.0,10^-26.5654,,,,,,0
1869227,1,-200,bacterium,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,47.7,44.0,10^-6.37675,,,,,,0
1802030,1,-200,Candidatus Roizmanbacteria bacterium RIFCSPHIGHO2_01_FULL_39_12b,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,72.2,36.0,10^-6.54821,,,,,,0
